June,July,August,September,October,November,December,January,February,March,April,May
26.295431869163803,70.63938388993226,80.814894077061,142.39795815546432,43.51428280777399,28.216931033721874,20.542913689984157,15.817494227076418,17.37195829091983,13.647108601607634,11.575873012754245,28.894498059352863
32.36411293128142,110.38958538366577,82.17634898020191,44.599293200605764,61.233237177443534,34.347275235518175,12.308481840316837,22.63631530150522,14.919639451325533,17.220169798607973,18.538825322692745,11.833292590627003
54.28858306729785,69.54255437548578,103.30376668451707,98.69776419775073,57.280927598010656,15.566104384423923,30.324438085962342,13.925219334680438,11.402004659148034,9.795954825037718,14.321682447160502,41.88696767097483
35.7798804491293,90.26075131316674,112.37454506740144,51.52262234765733,77.32229042779255,33.54906631746705,17.45334287926458,17.535805425729045,15.59714671597663,16.02594644688536,12.776532071034717,24.293187041853894
32.652748179595655,89.06408791818579,84.47193679639862,78.34360857101825,51.79771299588727,27.066268808576243,21.318506805956705,16.89052539033138,14.086800617724423,12.581583964952594,17.73082437821402,22.559392229507104
37.085655428974675,63.242642445600666,50.699195323040584,80.86017177786042,69.28682776918565,28.532809049547392,21.995054437930932,15.694514352441315,11.94458174295551,16.110949219797988,9.992899399520093,30.10471145560603
53.32994998753588,96.88601709454056,74.0901212234419,55.79122442478712,43.715079220783295,39.91910340304389,22.09735006814804,14.807442456691591,13.738005319756383,10.72718074964209,14.73259884243561,14.704451220884376
51.321180213003046,71.0354693773186,90.09162531762561,56.15643852606393,144.44949852780553,31.837790334830178,23.845959559265204,13.196432601120648,15.840658920965557,13.92351468628354,13.414064000776367,15.37784746811321
34.40216510352897,68.53764021272694,118.87947781006176,45.276063258518754,52.353569152123136,31.514863384376685,25.41467796245366,19.7255829620311,18.180244886688566,17.644195457142043,20.591760919635746,11.989611255715648
35.61374449327741,40.55995516726289,117.63594772850941,61.55754407453882,74.51351029156504,42.89560826394796,18.97533863169018,20.61504181183787,17.04232524000443,13.774336243460164,15.125754983299352,34.23993503660515
63.668973178241025,70.72388109633125,114.34651477248151,109.99505165587136,62.8716657406693,39.86012438627833,19.668013607789597,12.527929735421138,9.46278046716029,17.262080268498455,18.28457507613275,19.69046076874481
52.69046405665371,77.01531574491301,76.71673781091349,38.08454555964346,40.79198861865788,39.35892885446186,20.660657488319572,14.592088929512832,12.975557899438598,11.723183478009457,16.696583484947922,42.10344974694512
30.615868061669484,67.23701446232891,77.5466526401709,69.83994166894458,43.555413442952286,52.17248093184017,25.513169033333313,14.102154074614624,14.970601173017378,11.470565659062855,18.601280484823743,36.47771591437155
48.11345209298241,85.64267249903811,52.15428452874439,87.0317820767691,78.21290107948532,26.08588934937916,20.33556843326598,21.871990122389803,10.382540622061816,15.93411925779086,11.302804242071478,13.224384114861275
36.82485983012372,53.107331082680524,70.74297756132775,96.65181543076145,56.52383137412065,39.927487311275215,31.9290553013239,15.487300519052306,12.829231860587738,13.532903604133562,12.619113939627969,26.423595100891983
52.53501772385241,137.48041809201752,163.51638468265875,90.39629639240397,72.62956334924642,66.31959047837145,19.452831453345777,16.207852972346572,12.77776276178543,17.438029052800143,11.36318622175468,25.626275091564
23.18234718523088,73.20726989726123,84.11959167946591,65.68824661163637,73.32023462956609,26.444901820138366,14.694977205942015,16.395363498440947,15.019155874289648,16.816592236311603,17.115569756557218,30.249818077146738
51.832383491667414,64.63077865117047,74.39601517728524,80.00185987663396,40.79594628997755,26.449796650550002,18.465754491426363,14.784553995675994,11.691651035475989,10.588143901278208,11.830508340041131,24.232859706026062
47.061607993438926,59.959676494514355,112.7132323365677,62.007168248819596,57.997681511623576,39.8424498941462,21.036660663327428,15.021244077716013,10.347901550815761,15.031248713125478,11.969159911656455,22.909155176826843
32.003357244805855,72.96241552197478,101.8615225276039,74.20931369443967,33.50534281572235,36.14583119527226,23.835680334406064,19.707027152044642,9.241373604854637,12.870533943202343,21.444796905835826,16.252862718026364
40.29167533143916,99.30567875944666,65.45099593799227,60.780140272059235,53.91732978255678,30.48509484220342,21.917930519526287,20.140229249388746,13.9722622578851,11.320437584510932,17.848482158331702,28.170689372561984
62.254494442922855,53.02722220465774,76.8087656084575,69.53803172276325,57.849426760821956,37.87579098691638,25.752857878677773,13.952110177080636,15.865213109027032,14.189063878612183,20.90626645255383,16.698376953735778
35.01364938834974,59.48021205824483,110.88185203566889,108.8707393711194,56.95437128189874,49.63731722354726,23.53287437446265,15.229774306296848,9.171044490024189,12.794530957770386,16.721946939838062,27.414602632483138
38.145941573436055,89.79069169727379,109.69848672489874,84.37683410864145,98.6499726998964,31.03612412797587,25.847034608831436,20.374848177306784,11.439415297786926,11.034546403904889,20.731705876597662,23.67146099707656
30.357112746849346,47.426218547789254,71.02697055811534,74.78158983242304,84.11997527544388,34.06953765002149,23.098515712846762,15.009984242567544,17.578502554864645,15.172058365494362,12.751154849016398,30.714464670877177
47.02860302489973,90.42674800524888,70.7243094685107,85.5888391915123,38.21173552304097,37.52796625902203,18.159391336607833,19.156862295575248,18.156751622686425,14.423407237150727,16.09374480774146,19.485359786377924
57.51453429861815,89.06167914583561,72.71170285795442,76.60520740418613,67.98949338407081,81.58846409485196,19.991480964970613,11.243248544242228,16.93141400209767,13.412308065289432,12.434854813631247,31.201906424465438
43.23866894877143,71.20672380484099,51.328388243409655,65.1389777298231,50.40037744412572,34.36983651616174,29.22386759961036,20.198748013046814,14.679489200190178,14.910290676682893,11.621934275113567,20.509636491741887
29.38570351286942,67.64360994870927,75.06410566818515,108.76566155879108,59.17951461278429,46.82908733918504,27.73295315708688,16.846482720394665,12.197040726903612,13.62278559682578,23.89755851857891,11.368746405921302
42.106610357688,61.986663902787754,88.26192856989518,69.93396536322271,36.2867118272743,37.88652719814325,23.878045883894053,13.853033019868805,18.76029341067084,14.576628621593038,18.888825696684467,37.192264214315735
33.15918902522524,59.94306740397505,115.07861066387147,88.07148473936054,55.00188128717938,46.687282430446615,26.898626526116526,12.999910350287296,17.53957378437221,13.640855233919757,11.634502289089218,24.14829245546976
91.99473191230585,76.2607051479139,92.58061609846281,106.67091627132658,39.04828482861107,46.31881914462817,27.46553878605004,14.74932535146612,12.37106384028779,14.976312264490781,15.403658443457463,38.112166464820646
37.953332387377834,67.05245017641293,92.35564203512897,61.944427967087904,122.55801076100596,57.216865000183596,28.943675707430717,17.272035706406577,15.291327569921751,11.96702350013156,17.188505484838764,24.472972988886426
47.31174849204919,53.96742218885831,111.48887160920208,91.08229235185141,68.14045001599344,37.76632125887426,16.496956065009726,8.566556857942292,10.355579447621846,14.116871980231885,14.346153615833218,17.736037604171912
23.48071629823049,102.1590175395315,128.50024443772588,69.66044502467481,72.10160782050353,42.264433401290965,17.00007279738007,11.66502801765963,12.773218420718715,10.79354289395439,24.596843604164143,39.440437318392284
37.2122653269355,79.50473914175157,86.34168994902586,57.979367637543184,38.11787884322597,33.88301111315565,24.94788915384121,19.196647661842725,20.171676950028555,13.370755181032598,13.215090307404669,27.995553595532982
60.25127087459698,76.0297045346451,86.52863930065622,90.04400136237882,91.46090279568224,55.79140148452859,28.34212150615967,15.775123885947021,9.792893277297004,14.893389312516403,13.503262606763414,13.756700168842084
53.60565476871659,89.67768398301953,92.46140134424328,67.9659648003156,67.41242171013283,24.97008562873887,27.419979175688972,19.6341234650175,11.417774697000223,11.700296580441496,16.800106260718554,26.150868828396042
46.75805747902018,68.85878741259857,125.91025600157838,54.08726648008222,38.69329663183931,35.357935554648684,13.777841900935947,21.171562833367133,14.361412836173232,12.610218866081343,17.40590556004344,16.155592771940814
47.31805943737244,109.73522451177202,112.26410533558395,59.60475901772274,55.91377151089028,23.237894428151996,18.47337157266071,13.66575891971778,14.504940145408787,12.794353105324069,15.104279017861971,30.359135002336878
32.575130942466515,43.37655556601248,118.47722670748627,91.20185970788812,64.6490021269294,24.755721751081033,28.71726965718582,14.721231214147348,13.004303980056955,12.025453123133646,20.03545328909684,11.18765309801735
30.613882890585323,94.40636299684031,82.35582927733827,63.540750742256705,44.86804795463974,17.450268801908,12.78565620689674,14.173817125576674,13.744409157959007,13.846862344308681,12.470553812280576,19.509702282796553
29.620236445821877,65.749743935302,78.83197152798441,116.30497317753667,48.58368232998884,17.011264652357113,19.341311544542286,15.86680990824831,12.473624010949095,21.040581198461908,21.33115846174956,22.6321102703372
37.26256010755067,50.158688676176766,92.53356232603895,87.03046044431211,63.99297823985099,27.571242150773024,26.3773380845546,15.042768490097787,20.2628317262312,16.45144916931025,17.42692609196254,14.612006438430202
42.30767604053648,75.71353257096222,54.46181049773316,62.872830640996376,58.8906018661838,12.744287127608105,22.580274097299295,16.07775550992859,14.753747627701703,14.493268198408174,17.520440879084187,17.96387995534551
36.70114479048426,87.30102660007715,118.87829663994835,73.89321145280014,48.27969155648133,27.59523947489343,28.229333781335022,18.525356703722057,9.3354986130363,12.470968862077754,23.456012072497888,20.31661747262297
52.65757563993525,94.55689786221821,50.74717868750839,68.14388466079262,48.71975373492688,47.138379623431916,17.993456828364515,14.356945280739744,16.43283475153246,13.466437338128143,13.382639591536567,18.542064545836723
47.830053025468374,55.22445538947965,51.484728037487514,109.87879683431862,40.030435408950275,56.95421283022913,15.323205285659522,15.426237369237068,14.37884154973589,14.40963065603417,17.872720826010728,20.176168565969306
43.40787514701871,78.89937373464649,80.52226435947833,83.79737809549746,61.80764677752599,45.615338045803135,18.949015084242554,15.308487460535456,11.849476931179558,16.501074721939197,17.56163354350766,18.763846085086286
34.62482505040285,78.89736569177225,86.30229195025764,109.0543769574732,79.01723400518412,39.51247473265271,20.732985218614846,13.85855695573303,16.296492065622157,15.946294311718006,18.70981269803144,18.00102838426649
51.05843978184898,92.21515341766903,80.12924321405484,74.42034713728911,64.24285711781336,40.22364727708726,28.50740463832172,12.96702690302751,13.18797882959365,10.746928639069226,11.505394180219223,14.395370384611496
41.44618090006662,100.27021443860004,139.71572119289925,99.25634484878297,34.421078529884284,41.38727912679008,20.767671820639656,23.90708043313205,10.451440467070759,17.80290162991007,11.123325100319729,20.67235708761651
43.83212348496593,58.32084102878115,105.22488312347467,68.14454646119287,47.503082636862416,36.09720373306696,18.131310022636608,16.60585988052555,16.554238833652096,15.280861991203826,11.143184192815037,31.93635716663473
46.992054993445514,74.20279558106623,104.33841820525475,85.7068082995046,70.87711470176146,27.244016652158244,25.37775010464012,17.45648523780253,12.521878503193454,14.484663970440858,13.39087318904206,23.695359520038412
30.95308820756732,46.67766898825232,122.19989725477383,95.63530350844135,55.71216450006426,19.862112524836768,30.410934274624616,14.850372513938892,13.571147330758423,14.33848241954053,17.76435574528881,23.552217080697368
45.30391229302227,60.6453612424636,119.40548140457511,91.83310069867642,56.11340770273052,36.41781980467675,31.241094113328366,14.510534903162636,14.108348901552512,13.76080833961157,12.518922018905956,19.657576093674816
62.65211321277013,94.97265745402343,73.73767010773271,77.78826932279561,71.8322686400029,65.80202531875167,25.648627607879035,26.062323216809272,13.072122128568338,17.14485563379775,16.567544916981795,21.361404759866474
42.29107273207035,65.05110046814902,173.15014387510476,67.97242213728292,61.338101228008995,40.5015415987547,20.919391245257664,19.909631818455992,11.046767532846241,12.933116269763993,19.549639711178237,19.042876377726962
76.13937003180487,85.9438262907625,85.07884419268916,65.38500735211804,39.52618459653124,30.804083838010612,31.167980321138877,12.479736645395645,11.59618844559531,11.129397696828859,16.745678584151616,23.084794608691688
21.600830473072186,100.20356796955713,198.92365305193186,73.5612248553063,49.28769236737474,41.584904490767876,14.170185360134136,16.624473280758412,16.612892340552403,13.191248921867146,18.97754630864165,36.56781747281319
32.38935313857569,38.15369676062394,121.32383821173781,69.32376394818422,56.70114570570003,29.36037720171696,16.093645513299553,14.440830708303812,12.759178903103257,15.98390735436548,12.665126261918074,22.344062174211516
45.56591873478438,73.67085123888181,198.5390056660066,43.428377433992814,86.37425348315021,72.35404036770352,28.191311719181225,15.987159909718672,13.362246300227536,18.739408175245376,15.450358132626956,17.557025329259144
24.79794366166799,63.83131991518056,76.62566135649284,84.93642704452704,37.01482467286532,33.5866619124953,16.07729430949666,13.326776001291798,15.153471853709037,9.576076441995436,18.40913959084002,39.986463370756844
35.45092183664753,89.80341365587041,75.84566736640681,80.02434439969738,44.90464824973949,49.06708190206037,25.55490952965868,10.502507382291574,12.88174147463137,12.795331510585964,28.535165287363416,15.246164523186284
50.361375282549886,39.93734587780093,149.71074625285138,50.846004719128366,54.780547261392854,29.035714885672984,24.349846965575505,13.461055567060784,15.077470220350426,12.526950751654523,15.301794222341714,20.454874304825033
51.01607867845437,56.62061102445584,88.01950142828409,59.565127743911816,63.79968754987309,23.038746933601466,21.89275815009794,25.800620223030037,15.247004095000964,14.212350994921827,19.616910036910177,25.094130108901478
34.823982591287034,78.80336052935945,117.71811432703657,57.94058618478242,81.48608867431217,24.944071142734312,24.620054871869606,10.355072290726046,12.134559882891915,9.655612313544907,12.613570822395296,25.039129500398587
38.92160045384058,109.04950307639739,164.40036102350766,84.53745407918461,56.210024458137376,38.328690997303944,16.297771295674288,15.057128463077744,15.861573288594466,14.162356402676549,16.973739714601283,32.97262914328789
56.913328444901666,60.652750897053984,67.10780980436654,56.85969815752042,52.69595549409711,36.84526584650087,20.84083362107235,19.33664135600222,12.063167555476445,11.330655098688764,16.172511168697092,32.124366399563634
54.107332716716165,48.523100574588256,83.77695334960407,70.58869824929101,36.04946668503177,28.338257291240534,13.91983036499911,21.785813684398835,14.448623713497732,21.82142375749387,12.835867532648436,23.388505819508143
52.70658899521144,120.54665118649578,71.74006749927054,122.71867093558582,64.27701657073273,23.311002458217494,26.18944978810952,15.443520164372579,13.016804093353933,14.73964312803242,18.17583621766858,28.94005212087721
44.59458672736993,62.88386731527773,69.44939382933582,122.75355601104158,39.760983688215454,23.338931157822746,15.78592392187144,15.72824111645332,9.226630214968106,14.455454259627384,17.201385775215016,28.67632370106184
34.34695825327652,57.082513650246234,59.455736673476025,154.99422586497124,51.1897525127388,31.731411710445688,20.548317672653734,13.870162589427297,14.147491807989836,16.761490675972247,14.538367795999338,18.294438506990428
32.92998713320103,90.19620414566054,54.87281114879574,58.97884413434352,50.94456170528035,25.503156284966273,27.102072419014473,17.098501195127493,11.51117513432714,9.611363351253319,14.638632311232447,34.864365456380646
43.32147672875822,71.93098120930561,83.46418709870252,73.79714503622763,63.69938593380489,50.98526191111257,20.717554330748477,16.60755273534976,16.069058972935714,12.351081619157853,15.016733982703629,15.329047199801968
113.40612003531925,76.54186651840831,88.86805891016195,41.65312063481179,68.5967873017392,51.573753619353475,19.427459349531066,15.025659872430833,9.975398946974169,10.605414759985672,15.041325062124042,16.624080158427205
51.74481021191607,45.46333661433703,107.8646509638569,104.41149457128562,38.57467334926389,32.192056965587895,20.832307975566458,18.003280595405855,14.990406751152376,18.185832723261207,14.307209475222676,18.51879650135838
64.57660367008408,100.80816353592013,154.70793403779362,65.21646853179811,67.45784109299701,38.32276594130441,16.463592264777684,13.519959983395731,14.208740662271445,16.70957474313477,22.350028838996128,47.77551894699473
64.48611123639162,118.66432309964844,138.90241098822472,96.10928594774612,50.026253351267094,39.3323785412925,20.749712653367887,18.516080785113846,17.29012843685895,12.649531842963295,23.98287009365851,30.280360493950973
79.71290348846811,75.43678247035858,93.1107675993995,69.89629811862555,40.02236868136871,35.69862232805675,29.04514036536136,17.256588108282443,15.181338786745227,11.52141311684813,14.533966892046916,19.2025860431956
48.12603050783989,58.599212215672644,50.42040942150352,61.476357712568564,68.79929329170295,31.458631246020754,20.33076620710102,10.810337885756248,12.51594866092253,11.722829058961041,13.869745785232105,21.885993972128368
42.227426523232324,98.20726992108945,102.96987119203283,83.12763360353752,57.62964809275215,47.587340224424864,21.0052835633876,15.667283679575087,9.723865333512148,14.57978985362447,22.47129079774917,28.140371485052
25.94123129226815,72.04201474071515,91.18242978254848,76.35818625551006,45.738448811839504,28.330962508493347,20.595303064004543,14.311263722400055,13.164476030355981,13.501320893415091,16.37659224978692,27.814148792326325
33.16022755400916,117.6038871233629,96.28133527657154,76.32378104004445,38.485557534051246,27.100280214309045,20.630538605634037,14.287808996477795,12.548607599988062,12.009586186809633,16.27844055696739,20.327401776138682
31.9704701903688,58.454460029073324,78.47792008071893,61.98941290545083,78.13068504641652,13.708338758035032,27.739680476785882,15.685331872588366,10.429316913024879,17.53270316543715,24.146584444683977,25.169704187617786
69.02262507680862,61.563978166396744,139.78800236034138,101.35602973310422,56.07885378555788,34.77319733685317,21.63729317202304,16.926014449393975,11.476252452633405,10.837685880754872,18.148722465948726,21.119159923507116
39.42189917437317,67.97006337151089,93.67969180816489,83.33490810956678,42.1062415503819,30.647443130801218,19.315247725054952,12.14326588663767,11.990156226528786,11.434844721898648,16.01947770369073,33.26041397997779
96.98856876887255,78.80898750798421,64.7272017901437,81.8033329437202,67.56965896579169,45.506914468175836,25.961992953272723,17.276666988951728,19.354267875520677,11.219747419214698,19.43626722668844,16.337696685159486
70.10742198326056,82.04697652313367,102.68283005917722,130.11954194993447,76.27669965403973,33.290419410344946,16.706611286641316,15.399028577311503,11.309727817553194,18.94166803000005,13.504405038671345,27.032169105580902
39.15928425358034,94.03600716275935,182.90776329502287,73.84210135505172,145.96986579611175,19.06407651337715,18.084652882604118,20.138453358460218,13.661867925120966,14.184334075369032,14.22164556462157,37.59132267227179
70.56551302836877,82.13468980218167,60.623232113587534,52.972709153113314,107.16388998880602,22.6940768426578,14.39641721303547,14.433300169475608,12.495086549074893,13.571314220253406,20.92356213670432,37.36699587492745
56.9955069062826,105.45903440494347,118.70999656583089,81.03584823835598,95.08845782128208,33.39626844977816,18.698579060284032,20.975495530686885,17.578085484588232,9.216685005578096,23.054900305722647,23.709862583555843
42.178166761005826,96.55309761324744,59.45194932008035,99.09827096709083,58.89491724302732,27.773543628733105,14.988981787038048,15.062382429129022,9.983732851241957,15.283259636095506,18.160578277397722,22.259184464529984
59.05592240760246,92.9198580581078,39.51505311406266,90.67535173738051,52.522931007907445,39.936016270227825,28.773960836574236,14.262313575633303,12.875304758546214,10.282329880997061,12.931669848141281,20.300128237614967
71.78718656267365,72.22458799857738,98.29814317231175,43.358852137603364,67.26251632862548,50.20381846524018,24.050047960077766,13.469734852330443,14.756451919049658,15.523928109258817,24.268683332158503,23.38733938881668
35.69926768299432,65.65395871029132,112.99008432731496,121.9306069491469,60.5241036610794,27.222718333591104,12.858633676773389,15.454833880754288,15.435066182152474,13.143932953403132,16.498765452311694,18.957416314152127
52.8703147168796,100.28620370084303,76.17133422217348,58.79109174633148,68.46949809222899,28.004443246881397,13.092905680963199,21.6422270482228,14.45370809471343,11.83276972918376,16.222460585825196,15.642738156806184
42.25570515528243,68.68176991388191,54.935852070557104,80.56437924289789,96.06738035150443,34.431733922620026,18.824266654435807,14.358239047647634,15.043478712554759,14.894937120150992,16.817252708342195,30.8875745449377
37.784219374306566,52.19244959921959,77.53101771508604,69.75674628974876,70.5942473194777,37.69578852540405,20.491106565330163,20.814542173073608,14.851471412673135,22.311503833080007,25.550921995647943,15.897188624166501
16.73690325202655,59.59534286598686,54.37782910780363,71.2707996905415,40.28833962322698,33.33753055335755,18.969311986261538,13.261216841566666,14.331146095990254,14.640137446348627,16.485135215575948,16.045574759574812
76.70669247259262,66.80934412444546,91.90246455150859,123.92451808423306,67.74065839189561,81.29199492164497,27.807266887434306,15.930904356007652,18.09389584833209,11.703268113930315,12.37963377147628,33.48098760123459
33.60388454795482,100.04893890285342,77.19259181195424,99.77768043840369,87.96314790677933,18.638920299292472,25.163169461069288,17.326894130404256,11.414451894968009,13.460455545821436,12.999017811850477,22.535708987428333
25.427680181879584,113.93444237740995,39.36315150713258,73.17654553999553,33.85555116489227,33.09993494630264,23.380392703979286,12.715193850723004,13.95811521655879,8.892307266074726,15.880838964066324,11.689309327845022
56.59591414223963,78.24967110126467,66.7879855992696,65.38723708302189,45.781724503615955,32.29929583616131,25.71950120197466,17.259659157526016,14.86752214431616,12.985421250391049,25.5524355596022,17.933549016092144
76.76819664277708,103.1433889896022,78.2216685372304,70.23708962328752,54.22274305061734,36.28347639733489,25.164268211319236,24.566525815405555,13.682703473101036,15.122270307193231,10.27524199776468,20.795856255504397
50.032267342835546,129.40929372370047,87.90326890829013,56.934910856301116,78.41764550692224,30.710131090788405,16.948940380426087,12.838290941698784,12.205806008251878,18.043062464376373,12.677329785630643,22.68751107583683
45.05221584069195,66.54302356263653,87.3269920612383,73.25091521733316,53.19240578024105,41.63717700805195,25.4781264080898,14.21911284935707,16.054578196143336,11.589749958536734,20.51471290750178,15.594102229747623
52.93264350772686,88.64860140612615,101.2626973802787,87.62127819690538,75.82911892278858,37.15534934252703,20.165539330276065,21.160013730805854,15.59455353596095,11.841962642061464,11.155952774172954,16.46116710558411
33.29764464362985,53.115431799793775,80.74533856913155,72.97059141074416,29.71147863386936,19.810863067772814,30.277310204303397,17.34254359090303,9.48323655578981,20.514310274076877,18.79367647735496,22.873590423755562
48.38557250721646,79.30233187840292,140.70269414036085,47.32786794307347,71.24469452952296,31.225823468635117,16.68598732290576,15.677930557163858,14.66202025519364,11.765188187079934,15.904930988718384,24.176483583990517
80.6890107231399,87.98685898399565,84.58104874928262,107.6271090816699,69.57823402760219,56.031771540622984,13.979095389614344,13.833516119450206,15.62418061104641,19.48769355252883,20.218439083726658,17.803222944141265
58.67910097668024,73.01211596412641,56.78523268396116,76.49639488824796,64.44156566173606,31.458842836792606,16.634729236576256,18.003695346358604,12.296795068341636,11.232685331084548,20.100682006618126,20.178450018527187
48.91389559340269,59.17038674176406,93.23500120545269,67.27795585631415,46.28265099349491,45.87323770950366,22.886677981074932,13.29354629488805,12.0981748773393,12.520903837599814,19.82916765908653,16.876965387105418
53.95685305516188,58.90099291854491,92.20895783747349,76.00982621132853,64.5006778962718,48.70928603270833,32.40370326122929,19.024734691171066,19.776250101971197,16.076772346435565,18.58204378855052,26.323189822446984
50.50023942016305,68.04928371779071,89.45008925939494,52.255154696947926,40.62728603551007,35.257270883640714,18.26079463009735,12.546381359600353,16.246871913249652,10.084770918504391,25.824624100362815,25.305981051646814
49.98134923653853,100.34070501556717,51.22709690231218,104.71129112520988,83.39025948155316,23.297039099637992,20.190541973927925,20.42330147426598,14.893164222345684,15.126661859979789,14.203700632831513,17.589798320171788
48.50856063391902,98.16540196747265,60.553511078819845,149.45779454567008,23.148766899910196,37.58687447735671,21.75332101175484,13.847444215889883,13.845948424048114,13.724787575302749,14.597206491320572,35.957751923861885
46.571440086016004,45.6352105412401,87.93923505838333,130.2250010627376,60.79249595646606,29.74520545858097,15.800460833420212,19.05398132063318,18.54163550666855,16.178150786577493,15.460091928253377,36.71229743401849
56.20531687693033,55.97308460917283,55.90096631647261,70.45644878366075,51.88527223963041,26.824074259322142,18.575317565185056,17.382196444988292,11.078264244922094,13.061609055118053,14.823054041899104,33.17566349084509
47.50551407729285,70.058930212393,113.9837372826639,83.50947413959922,77.32654197117553,21.046378593211383,21.839611559588477,17.20713003102167,18.0941061867033,10.451788946302718,10.228611244712722,37.813368129366054
30.11753594587016,101.44762658751995,60.45869945427386,57.201541563505536,48.89706965256067,44.5407602654239,25.16809972491095,14.65276838389852,12.112849776888458,17.033744442816207,19.15109719542498,20.413112961948563
46.625461140645214,69.36930766947918,110.35441446462355,60.503795243492,42.12912971033724,34.18965579870537,24.561052665683146,15.690977991469735,17.948886304947496,13.680796610653246,14.550161146918496,19.73553706750587
75.83238610302959,72.47424335834845,48.48030784089258,112.08501029691365,47.21595743087702,39.4519388164025,19.055873578221963,20.532940650733348,11.722289870410771,11.013004005792832,17.158762126016526,49.40750486078606
27.65490335545823,99.78246562138374,42.1896083035331,110.26371787029942,66.93947599883465,29.815842034039424,23.310695839949965,13.476561011483751,11.92002547737643,10.077744497192153,18.69692859633069,19.77148081646327
81.08281458149455,82.42548529487622,112.11700526283414,82.7917963283903,86.50095321012915,32.06923899535173,20.171750530306397,15.023375680974096,12.908486846021317,9.272259032280862,21.094625487677465,35.107288952163984
52.99248509608588,110.19778076025317,51.21743564880313,79.46873250355065,62.47564075031027,39.5588165452389,18.35798921936376,12.7959622744365,12.451398968240818,13.001774886145373,18.487638854072785,25.732825683740614
29.459181313408227,101.45553982571127,83.32030592029159,61.42937087173747,83.17075654176071,38.36849019453876,14.663475759438638,16.12216310254758,15.903546912054527,16.229334951097982,19.434163104986045,23.918402172919798
33.817592259257296,64.2407681527057,82.69495695264672,79.36163096002207,67.37611471467791,32.838979264395824,11.894034945146478,18.358087104372963,12.486728898810181,15.4574702435241,22.33099984539724,38.86814494142588
41.39558356460021,163.3196554841001,66.29928239582664,38.71052264353569,44.72663438269231,26.604427342439372,13.249739684736394,11.230787582903764,12.984716473844049,18.386750656424272,11.724600233854245,13.646490313516159
47.046743434508535,89.38710122833226,74.16467083779371,47.93715706534122,54.030307596880405,21.21843328376267,22.136714104305828,13.899915371891387,11.923107924952943,12.353780157107085,13.588603165802754,19.20677531169095
52.462609999804734,104.59727113434953,145.10698688429204,80.96475544183077,46.03892840368439,33.48294070023975,34.55966506973558,20.000923167584745,17.029433069014008,12.848155169797165,18.059002407022223,23.28454713145147
43.248866450400286,57.74745405349171,135.72887654402444,59.737572239361256,42.742214362216046,45.385097577724295,23.73196099434735,24.428417553536516,15.280853195757672,15.278722833442595,14.970247405963391,29.957490020675152
31.38549423609603,79.69171526902672,83.01219222956387,51.63099593051963,50.51820771032124,33.912596996927675,17.335867066492956,15.306731339102026,13.261297978244988,14.915106305066981,18.287141621955573,17.601792179364292
35.07633773128781,73.0065493507469,96.90676757473915,65.52997224179457,59.15833984712498,33.47200358513735,22.145155776945348,18.137268550955817,11.2796471844213,10.812868321332827,12.808129902352961,25.10622388630444
30.274988495403296,68.02655170297614,97.45335395535045,78.42601539712729,51.05960237726042,21.038609718366494,23.043307787096378,20.538723174717763,16.684055991809853,12.188282805628704,20.499328378660024,37.94505981061191
47.96672199556427,78.91101953069062,123.66628315502543,129.08021413160412,71.30301581335134,29.403062724295253,11.934937611416402,20.30169018612404,10.688512090023341,10.867928488147168,16.21383082383111,19.372526886734345
54.20134543589186,70.65706613589738,63.945333826706346,56.287652415671616,45.68323050507469,38.672570726992255,29.77218843304085,21.124164168512653,12.860480206793891,15.290813460152938,13.737734588162793,16.86373538607076
29.686169214403073,83.19632189819421,89.9316234948518,51.73885275323324,56.91574277325559,39.376884937984435,22.644414240460485,17.12104012655959,11.562674294431794,16.52557950737737,17.278464188164985,18.705341046986458
33.91627428440028,63.023152477316074,189.38615377886424,84.83118207191829,77.93725828057822,34.932220680286584,16.669478089088358,14.822770091904927,12.301828342818503,13.716235376109388,17.25563397925254,38.92990227498684
31.552014525364466,94.01444750186151,93.7229789374168,79.78765323924605,60.43195340963918,19.05576489420757,16.913736091472437,13.273954997404969,16.295748042514976,11.70306508337965,16.153780530257364,15.032084219269873
35.94065484045203,86.54968166435795,173.16456188740833,87.0146898842212,49.479529143082864,23.64542803070309,16.890542194506303,19.497679692349973,19.133346563735618,17.29491192731451,8.702879440761578,20.959900219734436
27.204759757381947,58.71211759834134,97.74121891069335,55.94954036291456,44.4564851424622,41.64708601451076,16.87528149144425,13.452538650531828,19.08199151011533,13.972786704271527,13.925880523608873,39.46697224790556
38.698194080013785,58.75792943135041,112.62556792343429,118.94986949085188,46.08894949982342,35.04128261831122,19.756809801606646,18.41070078083216,14.815563163097444,14.276751981738755,14.89969377300248,27.13155879429444
70.58490267828316,99.42982295683154,104.23356629248951,60.39719380466558,56.281100943361636,50.56214972173045,19.8642842585794,16.03840074477792,13.090848416289191,12.775085533350731,13.417126571473679,25.106805751312855
34.16266421410664,104.6702582835963,85.94916203763187,91.2097828260558,53.856021627845365,29.541146244706255,13.0816339199725,19.704479758065403,13.005194944997122,14.163268750397142,17.539156015808025,13.969120146484705
